FacilityID,Location,RentCost_SqFt,UtilitiesOpsCost_SqFt,Size_SqFt,Current,Latitude,Longitude
FAC034,"Seattle, WA",13.3,6.1,11000,FALSE,47.6062,-122.3321
FAC035,"Columbus, OH",7.9,4.7,58000,FALSE,39.9612,-82.9988
FAC036,"Atlanta, GA",10.7,5.3,20000,FALSE,33.749,-84.388
FAC037,"Los Angeles, CA",14.4,7.9,31000,FALSE,34.0522,-118.2437
FAC038,"San Francisco, CA",15,9.8,12000,FALSE,37.7749,-122.4194
FAC039,"Miami, FL",16.1,7.1,4000,FALSE,25.7617,-80.1918
FAC040,"Portland, OR",19.6,8.3,5000,FALSE,45.5152,-122.6784
FAC041,"Milwaukee, WI",7.1,4.3,34000,FALSE,43.0389,-87.9065
FAC042,"Las Vegas, NV",12.1,6.7,18000,FALSE,36.1699,-115.1398
FAC043,"Kansas City, MO",8,4.4,37000,FALSE,39.0997,-94.5786
FAC044,"San Francisco, CA",24.9,13,1000,FALSE,37.7749,-122.4194
FAC045,"Baltimore, MD",9.5,5.7,50000,FALSE,39.2904,-76.6122
FAC046,"Nashville, TN",9.2,5.1,30000,FALSE,36.1627,-86.7816
FAC047,"Dallas, TX",7.5,4.9,40000,FALSE,32.7767,-96.797
FAC048,"Charlotte, NC",9.3,6,42000,FALSE,35.2271,-80.8431
FAC049,"Dallas, TX",8.3,5.4,15000,FALSE,32.7767,-96.797
FAC050,"Miami, FL",9,5.4,45000,FALSE,25.7617,-80.1918
FAC051,"Louisville, KY",14,7,6000,FALSE,38.2527,-85.7585
FAC052,"Seattle, WA",10,5.5,30000,FALSE,47.6062,-122.3321
FAC053,"San Diego, CA",16.1,9.7,10000,FALSE,32.7157,-117.1611
FAC054,"New York, NY",25,8.5,4000,FALSE,40.7128,-74.006
FAC055,"Raleigh, NC",12,5.8,29000,FALSE,35.7796,-78.6382
FAC056,"Cleveland, OH",18.3,8.4,3000,FALSE,41.4993,-81.6944
FAC057,"San Antonio, TX",9.2,4.6,16000,FALSE,29.4241,-98.4936
FAC058,"Atlanta, GA",16.9,6.4,6000,FALSE,33.749,-84.388
FAC059,"Phoenix, AZ",9.6,5.6,24000,FALSE,33.4484,-112.074
FAC060,"San Francisco, CA",17.8,10.8,4000,FALSE,37.7749,-122.4194
FAC061,"Cleveland, OH",11.2,7,9000,FALSE,41.4993,-81.6944
FAC062,"Indianapolis, IN",8.5,5.1,30000,FALSE,39.7684,-86.1581
FAC063,"Milwaukee, WI",8.1,4.7,17000,FALSE,43.0389,-87.9065
FAC064,"Cleveland, OH",9.8,6.4,21000,FALSE,41.4993,-81.6944
FAC065,"Houston, TX",13.9,4.9,4000,FALSE,29.7604,-95.3698
FAC066,"Indianapolis, IN",11.5,5.6,14000,FALSE,39.7684,-86.1581
FAC067,"Baltimore, MD",11.4,6.3,17000,FALSE,39.2904,-76.6122
FAC068,"Miami, FL",12.2,5.9,17000,FALSE,25.7617,-80.1918
FAC069,"Austin, TX",11.4,6.5,7000,FALSE,30.2672,-97.7431
FAC070,"San Diego, CA",24,11.6,3000,FALSE,32.7157,-117.1611
